uniprot_accession,organism,organism_type,gh_family,length,input_fasta,model_source,swiss_model_status,model_path,template,gmqe,qmean,notes
B3PIN1,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,661,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PIN1.fasta,,pending_submission,,,,,
J7FK35,Aspergillus oryzae (Yellow koji mold),fungal,GH10,473,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/J7FK35.fasta,,pending_submission,,,,,
Q1K5S8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,293,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q1K5S8.fasta,,pending_submission,,,,,
Q21G61,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,767,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21G61.fasta,,pending_submission,,,,,
Q8VP72,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,357,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q8VP72.fasta,,pending_submission,,,,,
Q96UV7,Lentinula edodes (Shiitake mushroom) (Lentinus edodes),fungal,GH11,283,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q96UV7.fasta,,pending_submission,,,,,
U5HTZ3,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,396,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/U5HTZ3.fasta,,pending_submission,,,,,
A0A024FRL8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,382,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FRL8.fasta,,pending_submission,,,,,
A0A024FRX8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,383,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FRX8.fasta,,pending_submission,,,,,
A0A024FS83,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,398,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FS83.fasta,,pending_submission,,,,,
A0A024FSH9,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FSH9.fasta,,pending_submission,,,,,
A0A059P9J8,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,351,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A059P9J8.fasta,,pending_submission,,,,,
A0A075WJH8,Malbranchea pulchella,fungal,GH10,396,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A075WJH8.fasta,,pending_submission,,,,,
A0A0C4K5J5,Papiliotrema flavescens,fungal,GH10,344,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0C4K5J5.fasta,,pending_submission,,,,,
A0A0F9XA32,Trichoderma harzianum (Hypocrea lixii),fungal,GH11,221,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0F9XA32.fasta,,pending_submission,,,,,
A0A0K3A1E7,Xanthomonas graminis pv. arrhenatheri LMG 727,bacterial,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0K3A1E7.fasta,,pending_submission,,,,,
A0A0K3A9X5,Xanthomonas graminis pv. poae,bacterial,GH10,403,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0K3A9X5.fasta,,pending_submission,,,,,
A0A0S3G5Y8,Bacillus sp. SC-2014,bacterial,GH11,194,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0S3G5Y8.fasta,,pending_submission,,,,,
A0A0U2V335,Thermoactinospora rubra,bacterial,GH10,412,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0U2V335.fasta,,pending_submission,,,,,
A0A173M083,Ruminiclostridium josui (Clostridium josui),bacterial,GH10,541,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A173M083.fasta,,pending_submission,,,,,
A0A1X9RHS0,Paenibacillus amylolyticus,bacterial,GH10,333,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A1X9RHS0.fasta,,pending_submission,,,,,
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,902,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A286N5W6.fasta,,pending_submission,,,,,
A0A291B2R6,Humicola insolens (Soft-rot fungus),fungal,GH11,227,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291B2R6.fasta,,pending_submission,,,,,
A0A291B2S7,Humicola insolens (Soft-rot fungus),fungal,GH11,294,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291B2S7.fasta,,pending_submission,,,,,
A0A291B2W8,Humicola insolens (Soft-rot fungus),fungal,GH11,227,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291B2W8.fasta,,pending_submission,,,,,
A0A291NUE5,Bacillus licheniformis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291NUE5.fasta,,pending_submission,,,,,
A0A291NUI0,Bacillus subtilis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291NUI0.fasta,,pending_submission,,,,,
A0A2D0WJC8,Evansstolkia leycettana,fungal,GH11,217,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2D0WJC8.fasta,,pending_submission,,,,,
A0A2L1GH36,Caldicoprobacter sp,bacterial,GH11,380,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2L1GH36.fasta,,pending_submission,,,,,
A0A2L1GIZ3,Penicillium sp,fungal,GH11,218,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2L1GIZ3.fasta,,pending_submission,,,,,
A0A2P0ZW24,Paenibacillus woosongensis,bacterial,GH10,481,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2P0ZW24.fasta,,pending_submission,,,,,
A0A2Z5XER4,Penicillium sp,fungal,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2Z5XER4.fasta,,pending_submission,,,,,
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,478,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A3Q8TLG0.fasta,,pending_submission,,,,,
A0A411KZA6,Allostreptomyces psammosilenae,bacterial,GH10,495,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A411KZA6.fasta,,pending_submission,,,,,
A0A4D6DK93,Streptomyces ipomoeae,bacterial,GH10,330,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A4D6DK93.fasta,,pending_submission,,,,,
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,694,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A5P6VQ80.fasta,,pending_submission,,,,,
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,1295,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A5P6VU75.fasta,,pending_submission,,,,,
A0A6B9D8N2,Aspergillus sulphureus,fungal,GH11,216,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A6B9D8N2.fasta,,pending_submission,,,,,
A0A7G1PUW3,Pestalotiopsis sp. AN 7,fungal,GH10,328,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A7G1PUW3.fasta,,pending_submission,,,,,
A0A7M3UE38,Cladosporium tianshanense,fungal,GH10,352,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A7M3UE38.fasta,,pending_submission,,,,,
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,477,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8D5NM93.fasta,,pending_submission,,,,,
A0A8D5NPL2,Streptomyces thermogriseus,bacterial,GH11,331,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8D5NPL2.fasta,,pending_submission,,,,,
A0A8E4VW23,Aspergillus sulphureus,fungal,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8E4VW23.fasta,,pending_submission,,,,,
A0A8H8R2B4,Lachnellula hyalina,fungal,GH11,223,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8H8R2B4.fasta,,pending_submission,,,,,
A0A8H8S0Y0,Lachnellula occidentalis,fungal,GH11,223,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8H8S0Y0.fasta,,pending_submission,,,,,
A0A8T9BDL5,Lachnellula arida,fungal,GH11,223,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8T9BDL5.fasta,,pending_submission,,,,,
A0A8T9CAR3,Lachnellula suecica,fungal,GH11,166,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8T9CAR3.fasta,,pending_submission,,,,,
A0A9P5GH10,Penicillium crustosum (Blue mold fungus),fungal,GH10,360,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A9P5GH10.fasta,,pending_submission,,,,,
A0AAV9NYM1,Saxophila tyrrhenica,fungal,GH11,282,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0AAV9NYM1.fasta,,pending_submission,,,,,
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,716,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0AAW8VCD8.fasta,,pending_submission,,,,,
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,1474,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABM8UZ22.fasta,,pending_submission,,,,,
A0ABM8V1H3,Thermobacillus xylanilyticus,bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABM8V1H3.fasta,,pending_submission,,,,,
A0ABN7RUD1,Thermobacillus xylanilyticus,bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7RUD1.fasta,,pending_submission,,,,,
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,445,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7S7D7.fasta,,pending_submission,,,,,
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,429,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7S882.fasta,,pending_submission,,,,,
A0ABN7S928,Thermobacillus xylanilyticus,bacterial,GH10,334,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7S928.fasta,,pending_submission,,,,,
A5H0S3,Bacillus licheniformis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A5H0S3.fasta,,pending_submission,,,,,
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,478,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A7TVD4.fasta,,pending_submission,,,,,
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,1276,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B1A3N2.fasta,,pending_submission,,,,,
B3PC74,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,378,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PC74.fasta,,pending_submission,,,,,
B3PDA8,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,606,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PDA8.fasta,,pending_submission,,,,,
B3PIN0,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,357,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PIN0.fasta,,pending_submission,,,,,
B5SYI8,Bacillus licheniformis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B5SYI8.fasta,,pending_submission,,,,,
B9VSZ3,Demequina sp. JK4,bacterial,GH10,471,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B9VSZ3.fasta,,pending_submission,,,,,
D2KPJ0,Bacillus sp. JB99,bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/D2KPJ0.fasta,,pending_submission,,,,,
D3GKE3,Paenibacillus curdlanolyticus,bacterial,GH11,385,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/D3GKE3.fasta,,pending_submission,,,,,
D6CGY9,Bacteroides xylanisolvens,bacterial,GH10,378,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/D6CGY9.fasta,,pending_submission,,,,,
E0RXQ0,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,434,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E0RXQ0.fasta,,pending_submission,,,,,
E0RYH1,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,476,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E0RYH1.fasta,,pending_submission,,,,,
E0S1S5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,996,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E0S1S5.fasta,,pending_submission,,,,,
E0S1Z8,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,692,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E0S1Z8.fasta,,pending_submission,,,,,
E0S2F5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,1233,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E0S2F5.fasta,,pending_submission,,,,,
E3WF08,Paenibacillus curdlanolyticus,bacterial,GH10,349,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E3WF08.fasta,,pending_submission,,,,,
E9NSU0,Aspergillus usamii (Aspergillus shirousami),fungal,GH10,327,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E9NSU0.fasta,,pending_submission,,,,,
E9S8N5,Ruminococcus albus 8,bacterial,GH11,540,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E9S8N5.fasta,,pending_submission,,,,,
E9SA77,Ruminococcus albus 8,bacterial,GH11,682,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E9SA77.fasta,,pending_submission,,,,,
E9SDY0,Ruminococcus albus 8,bacterial,GH10,830,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/E9SDY0.fasta,,pending_submission,,,,,
F0BDW7,Xanthomonas vesicatoria ATCC 35937,bacterial,GH10,330,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/F0BDW7.fasta,,pending_submission,,,,,
F2Z9G6,Paenibacillus curdlanolyticus,bacterial,GH10,577,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/F2Z9G6.fasta,,pending_submission,,,,,
F6LP79,Ruminococcus albus 8,bacterial,GH10,377,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/F6LP79.fasta,,pending_submission,,,,,
F6LP81,Ruminococcus albus 8,bacterial,GH10,757,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/F6LP81.fasta,,pending_submission,,,,,
G0YP25,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,225,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/G0YP25.fasta,,pending_submission,,,,,
G0YP27,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,256,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/G0YP27.fasta,,pending_submission,,,,,
G0YP28,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,231,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/G0YP28.fasta,,pending_submission,,,,,
G1E731,Bacillus sp. JB 99,bacterial,GH10,396,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/G1E731.fasta,,pending_submission,,,,,
G9BY19,Penicillium sp. enrichment culture clone C1,fungal,GH10,356,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/G9BY19.fasta,,pending_submission,,,,,
G9DBG3,Talaromyces pinophilus (Penicillium pinophilum),fungal,GH11,233,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/G9DBG3.fasta,,pending_submission,,,,,
H6WWN7,Aspergillus oryzae (Yellow koji mold),fungal,GH11,232,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/H6WWN7.fasta,,pending_submission,,,,,
I3NRT9,Thermobifida halotolerans,bacterial,GH11,335,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/I3NRT9.fasta,,pending_submission,,,,,
I4DXK6,Paenibacillus curdlanolyticus,bacterial,GH10,318,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/I4DXK6.fasta,,pending_submission,,,,,
J7JXS8,Caldanaerobius polysaccharolyticus,bacterial,GH10,1454,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/J7JXS8.fasta,,pending_submission,,,,,
Q0PRN5,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),bacterial,GH10,423,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q0PRN5.fasta,,pending_submission,,,,,
Q21GI8,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,619,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21GI8.fasta,,pending_submission,,,,,
Q21HD6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,374,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21HD6.fasta,,pending_submission,,,,,
Q21MW6,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,275,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21MW6.fasta,,pending_submission,,,,,
Q21NZ2,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,670,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21NZ2.fasta,,pending_submission,,,,,
Q21PD4,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH10,574,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21PD4.fasta,,pending_submission,,,,,
Q288H9,Flavobacterium sp. MSY2,bacterial,GH10,371,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q288H9.fasta,,pending_submission,,,,,
Q45UD8,Aspergillus usamii (Aspergillus shirousami),fungal,GH11,211,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q45UD8.fasta,,pending_submission,,,,,
Q546Y2,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH10,396,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q546Y2.fasta,,pending_submission,,,,,
Q5YB84,Neocallimastix frontalis (Rumen fungus),fungal,GH11,607,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q5YB84.fasta,,pending_submission,,,,,
Q6GVM9,Ruminococcus albus,bacterial,GH11,542,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q6GVM9.fasta,,pending_submission,,,,,
Q6UN40,Thermochaetoides thermophila,fungal,GH11,267,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q6UN40.fasta,,pending_submission,,,,,
Q79MJ7,Halalkalibacterium halodurans (Bacillus halodurans),bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q79MJ7.fasta,,pending_submission,,,,,
Q7RW51,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,431,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q7RW51.fasta,,pending_submission,,,,,
Q7S0Y0,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,329,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q7S0Y0.fasta,,pending_submission,,,,,
Q7S3P8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,384,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q7S3P8.fasta,,pending_submission,,,,,
Q7S6C2,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH10,445,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q7S6C2.fasta,,pending_submission,,,,,
Q7SDQ1,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,220,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q7SDQ1.fasta,,pending_submission,,,,,
Q7Z8B8,Neocallimastix frontalis (Rumen fungus),fungal,GH11,337,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q7Z8B8.fasta,,pending_submission,,,,,
Q8GMV6,Thermopolyspora flexuosa,bacterial,GH10,492,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q8GMV6.fasta,,pending_submission,,,,,
Q8J1V4,Thermochaetoides thermophila,fungal,GH11,224,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q8J1V4.fasta,,pending_submission,,,,,
Q8J1V5,Thermochaetoides thermophila,fungal,GH11,230,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q8J1V5.fasta,,pending_submission,,,,,
Q9HDL7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HDL7.fasta,,pending_submission,,,,,
Q9HEN3,Curvularia spicifera,fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEN3.fasta,,pending_submission,,,,,
Q9HEN4,Curvularia spicifera,fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEN4.fasta,,pending_submission,,,,,
Q9HEN5,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEN5.fasta,,pending_submission,,,,,
Q9HEN6,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEN6.fasta,,pending_submission,,,,,
Q9HEN7,Cochliobolus heterostrophus (Southern corn leaf blight fungus) (Bipolaris maydis),fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEN7.fasta,,pending_submission,,,,,
Q9HEP2,Bipolaris sorghicola,fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEP2.fasta,,pending_submission,,,,,
Q9HEP3,Bipolaris sorghicola,fungal,GH11,114,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9HEP3.fasta,,pending_submission,,,,,
Q9RQB7,Xylanimonas pachnodae,bacterial,GH10,1183,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9RQB7.fasta,,pending_submission,,,,,
Q9RQB8,Xylanimonas pachnodae,bacterial,GH11,335,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q9RQB8.fasta,,pending_submission,,,,,
S4S3F1,Phialophora sp. P13,fungal,GH11,234,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/S4S3F1.fasta,,pending_submission,,,,,
U5HTS3,Ophiostoma piliferum (Ceratocystis pilifera),fungal,GH11,216,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/U5HTS3.fasta,,pending_submission,,,,,
U5HU68,Coprinopsis cinerea (Inky cap fungus) (Hormographiella aspergillata),fungal,GH11,230,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/U5HU68.fasta,,pending_submission,,,,,
V5R355,Aspergillus fumigatus (Neosartorya fumigata),fungal,GH11,189,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/V5R355.fasta,,pending_submission,,,,,
V9NCQ7,Bacillus sp. SN5,bacterial,GH11,366,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/V9NCQ7.fasta,,pending_submission,,,,,
W5VXL4,Neurospora sitophila (Chrysonilia sitophila),fungal,GH11,376,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/W5VXL4.fasta,,pending_submission,,,,,
A0A0K8J318,Herbinix luporum,bacterial,GH11,220,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0K8J318.fasta,,pending_submission,,,,,
A0A6M5Z4H3,Frigoriglobus tundricola,bacterial,GH10,502,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A6M5Z4H3.fasta,,pending_submission,,,,,
